variable;description;modalités
age_client;"""Tranche d'âge du Client """;""" 0 = '32_ans_et_moins', 1 =  '33_a_39_ans', 2 = '40_a_47_ans', 3 =  '48_a_56_ans', 4 = '57_ans_et_plus'"""
amt_credit_sum;"""Montant actuel des crédits enregistrés au bureau de crédit""""";"""variable numérique continue"""
anciennete_cni;"""Ancienneté de la pièce d'identité avec laquelle le client a demandé le prêt """;""" 0 = '5_ans_et_moins', 1 = '6_a_9_ans', 2 =  '10_a_12_ans', 3 = '13_ans_et_plus'"""
anciennete_entreprise;"""Ancienneté du client dans son entreprise actuelle """;""" 0 = 'retraité', 1 =  '2_ans_et_moins', 2 = '3_a_5_ans', 3 = '6_a_9_ans', 4 = '10_ans_et_plus'"""
anciennete_portable;"""Ancienneté du numéro de portable du client """;""" 0 = '13_mois_et_moins', 1 = '14_a_46_mois', 2 = '47_a_88_mois', 3 = '89_a_143_mois', 4 = '144_mois_et_plus'"""
bureau_credit_actif_closed;"""Nombre de crédits cloturés enregistrés au bureau du crédit""""";"""variable numérique continue"""
bureau_credit_actif_sold_bad_debt;"""Nombre de crédits dont la créance a été vendue (sold) ou est irrécouvrable (Bad debt) enregistrés au bureau du crédit""""";"""variable numérique continue"""
bureau_credit_type_credit_card;"""Nombre de crédits de type ""carte de crédit"" enregistrés au bureau du crédit""""";"""variable numérique continue"""
bureau_credit_type_other_credit;"""Nombre de crédits de type ""autre"" (ni crédit à la consommation, ni carte de crédit) enregistrés au bureau du crédit""""";"""variable numérique continue"""
cnt_instalment;"""Durée mensuelle moyenne des crédits précédents""""";"""variable numérique continue"""
code_gender_Homme;"""Genre du client """;""" 1 = Homme, 0 = Femme"""
days_before_due;"""Différence entre la date de paiement attendue et la date de paiement effective des crédits précédents (en moyenne annuelle)""""";"""variable numérique continue"""
days_credit;"""Nombre d'années entre la dernière demande de prêt du client enregistrée au bureau du crédit et sa demande actuelle""""";"""variable numérique continue"""
days_past_due;"""Différence entre la date de paiement effective et la date de paiement attendue des crédits précédents (en moyenne annuelle)""""";"""variable numérique continue"""
duree_remboursement;"""Durée de remboursement du crédit """;""" 0 = '18_mois_et_mois', 1 = '19_a_24_mois', 2 = '25_mois_et_plus'"""
ext_source_2;"""Score normalisé du client à partir d'une source de données externe """;""" variable numérique continue"""
flag_document_3_Oui;"""Le document 3 a-t-il été fourni par le client """;""" 1='Oui', 0='Non'"""
flag_document_6_Oui;"""Le document 6 a-t-il été fourni par le client """;""" 1='Oui', 0='Non'"""
flag_document_8_Oui;"""Le document 8 a-t-il été fourni par le client """;""" 1='Oui', 0='Non'"""
flag_own_car_Y;"""Le client a-t-il une voiture """;""" 1='Oui', 0='Non'"""
flag_own_realty_Y;"""Le client possède-t-il un appartement ou une maison """;""" 1='Oui', 0='Non'"""
flag_phone_Oui;"""Le client a-t-il fourni un numéro de téléphone résidentiel """;""" 1='Oui', 0='Non'"""
flag_work_phone_Oui;"""Le client a-t-il fourni un numéro de téléphone professionnel """;"""  1='Oui', 0='Non'"""
heure_demande_pret;"""À quelle heure environ le client a-t-il réalisé sa demande de prêt """;""" 0 = 'de_8h_à_12h', 1 = 'de_13h_à_18h', 2 = 'de_19h_à_7h'"""
heure_demande_pret_precedente;"""À quelle heure environ le client a-t-il réalisé sa demande de prêt """;""" en heure de 00h à 23h"""
montant_credit;"""Montant de la demande de prêt actuelle du client """;""" 0 = '254700_et_moins', 1 = '254701_a_432000', 2 = '432001_a_604152', 3 = '604153_a_900000', 4 = '900001_et_plus'"""
montant_demande_pret_precedente;"""Montant de la demande de prêt précédente du client """;""" variable numérique continue"""
montant_paye_vs_du;"""Montant payé vs Montant attendu en % """;""" Le client a-t-il réglé toutes les mensualités attendues des crédits précédents ? "
name_contract_type_revolving_loans;"""Type de Crédit demandé par le client """;""" 1 = 'Crédit Revolving', 0 = 'Prêt de trésorerie/Prêt à la consommation'"""
name_education_type_enseignement_superieur;"""Niveau de scolarité le plus élevé atteint par le client """;""" 1 = 'Enseignement supérieur', 0 = 'collège/lycée'"""
name_family_status_sans_partenaire;"""Situation familiale du client """;""" 1 = ""célibataire, séparé, divorcé, veuf"", 0 = ""marié, pacsé """""
name_housing_type_maison_appartement;"""Situation du logement du client """;""" 1 = ""maison, appartement"", 0 = ""autres"""""
name_income_type_employe;"""Type d'emploi du client """;""" 1 = 'employé/salarié'"""
name_income_type_fonctionnaire;"""Type d'emploi du client """;""" 1 = 'retraité/sans emploi'"""
name_income_type_retraite_ou_sans_emploi;"""Type d'emploi du client """;""" 1 = 'fonctionnaire'"""
name_type_suite_Unaccompanied;"""Qui accompagnait le client lors de sa demande de prêt ? """;""" 1 = 'non accompagné'"""
nb_demande_pret_precedente;"""Nombre de demande de prêt réalisée précédemment par le client  """;""" variable numérique continue"""
nb_year_depuis_decision_precedente;"""Nombre d'années écoulées depuis la décision précédente """;""" variable numérique continue"""
num_instalment_number;"""Nombre de versements réalisés par le client """;""" variable numérique continue"""
num_instalment_version;"""Nombre de Version du calendrier des versements (0 pour carte de crédit) du crédit précédent.""""";"""variable numérique continue"""
pop_region;"""Population normalisée de la région où vit le client """;"""  0 = 'densite_tres_faible', 1 = 'densite_faible', 2 = 'densite_moyenne', 3 = 'densite_forte',  4 = 'densite_tres_forte'"""
prev_contrat_statut_canceled_unused;"""Statut du contrat de crédit précédent """;""" 1 = 'annulé/inutilisé'"""
prev_contrat_statut_refused;"""Statut du contrat de crédit précédent """;""" 1 = 'refusé'"""
prev_contrat_type_consumer_loans;"""Type de contrat du Crédit précédent du client """;""" 1 = 'Prêt à la consommation'"""
prev_contrat_type_revolving_loans;"""Type de contrat du Crédit précédent du client """;""" 1 = 'Crédit Revolving'"""
reg_city_not_live_city_adresse_identique;"""La ville de l'adresse permanente du client correspond-t-elle à celle de son adresse de contact ? """;""" 1 = 'adresse identique'"""
reg_city_not_work_city_adresse_identique;"""La ville de l'adresse permanente du client correspond-t-elle à celle de son adresse professionnel ? """;""" 1 = 'adresse identique'"""
reg_region_not_live_region_adresse_identique;"""La région de l'adresse permanente du client correspond-t-elle à celle de son adresse de contact ? """;""" 1 = 'adresse identique'"""
reg_region_not_work_region_adresse_identique;"""La région de l'adresse permanente du client correspond-t-elle à celle de son adresse professionnel ? """;""" 1 = 'adresse identique'"""
region_rating_client;"""Evaluations de Prêt à dépenser de la région où vit le client """;""" 1 = ""Note_1"", 2 = ""Note_2"", 3 = ""Note_3"""""
solde_credit_bureau_statut_actif_avec_jours_retard;"""Nombre de crédits actifs avec des jours de retard de paiement du client enregistrés au bureau du crédit. """;"""variable numérique continue"""
solde_credit_bureau_statut_closed;"""Nombre de crédits soldés du client enregistrés au bureau du crédit. """;"""variable numérique continue"""
taille_famille;"""Nombre de personnes dans la famille du client """;""" 0 = '1 personne', 1 = '2 personnes', 2 = '3 personnes', 3 = '4 personnes et plus'"""
taux_endettement;"""Taux d'endettement du client """;""" 0 = '10%_et_mois',  1 = '11_a_14%', 2 =  '15_a_19%', 3 = '20_a_25%', 4 = '26%_et_plus'"""
total_revenus;"""Tranches de Revenus des Clients """;""" 0 = '99000$_et_moins', 1 = '99001$_a_135000$', 2 = '135001$_a_162000$',  3 = '162001$_a_225000$', 4 = '225001$_et_plus'"""
year_registration;"""Depuis combien d'années, avant la demande de prêt actuel, le client a-t-il modifié son inscription ? """;""" 0 = '4_ans_et_moins', 1 = '5_a_10_ans', 2 = '11_a_15_ans', 3 = '16_a_23_ans', 4 = '24_ans_et_plus'"""
